order_id;customer_id
2598;3727
2599;3729
2600;3731
2601;3740
2602;3742
2603;3745
2604;3763
2605;3800
2606;3838
2607;3842
2608;3850
2609;3859
2610;3862
2611;3869
2612;3876
2613;3892
2614;3897
2615;3904
2616;3918
2617;3947
2618;4026
2619;4058
2620;4150
2621;4165
2622;4204
2623;4282
2624;4290
2625;4312
2626;4336
2627;4357
2628;4379
2629;4432
2630;4443
2631;4550
2632;4590
2633;4596
2634;4651
2635;4658
2636;4684
2637;4695
2638;4696
2639;4707
2640;4713
2641;4715
2642;4718
2643;4761
2644;4852
2645;4994
2646;5054
2647;5122
2648;5158
2649;5163
2650;5182
2651;5221
2652;5238
2653;5251
2654;5270
2655;5311
2656;5354
2657;5966
2658;6085
2659;8098
2660;11
2661;95
2662;100
2663;164
2664;174
2665;263
2666;265
2667;271
2668;298
2669;310
2670;325
2671;337
2672;432
2673;495
2674;524
2675;534
2676;563
2677;597
2678;621
2679;633
2680;680
2681;823
2682;857
2683;918
2684;950
2685;1004
2686;1018
2687;1053
2688;1063
2689;1065
2690;1086
2691;1135
2692;1152
2693;1156
2694;1195
2695;1297
2696;1305
2697;1318
2698;1373
2699;1379
2700;1386
2701;1466
2702;1471
2703;1831
2704;1932
2705;1943
2706;1970
2707;1979
2708;1998
2709;2100
2710;2155
2711;2301
2712;2326
2713;2337
2714;2390
2715;2521
2716;2530
2717;2689
2718;2712
2719;2757
2720;2844
2721;2866
2722;3248
2723;3289
2724;3348
2725;3409
2726;3428
2727;3487
2728;3576
2729;3645
2730;3718
2731;3800
2732;3839
2733;3847
2734;3851
2735;3856
2736;3920
2737;4004
2738;4050
2739;4052
2740;4059
2741;4080
2742;4131
2743;4150
2744;4155
2745;4192
2746;4232
2747;4293
2748;4310
2749;4315
2750;4325
2751;4328
2752;4330
2753;4370
2754;4372
2755;4430
2756;4502
2757;4507
2758;4533
2759;4559
2760;4616
2761;4645
2762;4646
2763;4694
2764;4737
2765;4759
2766;4760
2767;4791
2768;4792
2769;4813
2770;4878
2771;4897
2772;4913
2773;4917
2774;4946
2775;4978
2776;4984
2777;5034
2778;5035
2779;5166
2780;5175
2781;5193
2782;5195
2783;5209
2784;5215
2785;5248
2786;5279
2787;5290
2788;5291
2789;5297
2790;5304
2791;5315
2792;5316
2793;5318
2794;5326
2795;5348
2796;5352
2797;5434
2798;5545
2799;5625
2800;5923
2801;6072
2802;6161
2803;6234
2804;6298
2805;6401
2806;6848
2807;7052
2808;7093
2809;7150
2810;7199
2811;7227
2812;7364
2813;7369
2814;7575
2815;7900
2816;7954
2817;8088
2818;8116
2819;16
2820;47
2821;67
2822;71
2823;76
2824;78
2825;102
2826;110
2827;114
2828;121
2829;129
2830;141
2831;146
2832;196
2833;198
2834;204
2835;207
2836;217
2837;270
2838;275
2839;287
2840;308
2841;327
2842;350
2843;353
2844;381
2845;384
2846;407
2847;411
2848;434
2849;445
2850;448
2851;465
2852;476
2853;573
2854;601
2855;638
2856;654
2857;668
2858;742
2859;822
2860;861
2861;920
2862;941
2863;986
2864;1028
2865;1054
2866;1071
2867;1074
2868;1105
2869;1115
2870;1135
2871;1152
2872;1177
2873;1209
2874;1291
2875;1304
2876;1315
2877;1394
2878;1414
2879;1417
2880;1433
2881;1461
2882;1492
2883;1613
2884;1762
2885;1816
2886;1858
2887;1884
2888;1929
2889;1970
2890;2037
2891;2088
2892;2246
2893;2520
2894;2599
2895;2621
2896;2626
2897;2674
2898;2792
2899;2962
2900;2967
2901;2976
2902;2993
2903;3008
2904;3080
2905;3114
2906;3119
2907;3121
2908;3207
2909;3255
2910;3348
2911;3392
2912;3406
2913;3546
2914;3576
2915;3613
2916;3634
2917;3665
2918;3679
2919;3759
2920;3794
2921;3841
2922;3890
2923;3925
2924;3946
2925;3958
2926;3977
2927;4039
2928;4045
2929;4057
2930;4102
2931;4234
2932;4409
2933;4413
2934;4427
2935;4432
2936;4442
2937;4462
2938;4539
2939;4561
2940;4641
2941;4778
2942;4784
2943;4795
2944;4811
2945;4840
2946;4869
2947;4882
2948;4934
2949;5042
2950;5053
2951;5061
2952;5066
2953;5070
2954;5089
2955;5092
2956;5101
2957;5142
2958;5152
2959;5280
2960;5288
2961;5321
2962;5405
2963;5466
2964;5508
2965;5961
2966;6008
2967;6559
2968;6647
2969;6843
2970;7258
2971;7330
2972;7532
2973;7667
2974;7848
2975;7865
2976;8122
2977;36
2978;60
2979;80
2980;104
2981;112
2982;117
2983;133
2984;148
2985;152
2986;173
2987;237
2988;340
2989;353
2990;362
2991;466
2992;476
2993;572
2994;577
2995;620
2996;644
2997;691
2998;703
2999;817
3000;841
3001;883
3002;900
3003;902
3004;907
3005;945
3006;988
3007;1044
3008;1052
3009;1084
3010;1091
3011;1123
3012;1132
3013;1136
3014;1174
3015;1202
3016;1205
3017;1321
3018;1324
3019;1334
3020;1340
3021;1403
3022;1442
3023;1447
3024;1561
3025;1570
3026;1687
3027;1711
3028;1745
3029;1762
3030;1832
3031;1895
3032;1921
3033;1969
3034;2001
3035;2087
3036;2377
3037;2500
3038;2556
3039;2575
3040;2722
3041;2741
3042;2935
3043;3024
3044;3037
3045;3066
3046;3192
3047;3369
3048;3384
3049;3457
3050;3481
3051;3548
3052;3656
3053;3676
3054;3681
3055;3705
3056;3721
3057;3741
3058;3763
3059;3798
3060;3813
3061;3815
3062;3821
3063;3851
3064;3871
3065;3976
3066;3981
3067;4027
3068;4044
3069;4058
3070;4076
3071;4078
3072;4125
3073;4142
3074;4329
3075;4347
3076;4358
3077;4398
3078;4415
3079;4428
3080;4434
3081;4451
3082;4504
3083;4516
3084;4522
3085;4551
3086;4556
3087;4699
3088;4767
3089;4787
3090;4805
3091;4836
3092;4925
3093;4984
3094;4987
3095;5043
3096;5047
3097;5049
3098;5082
3099;5094
3100;5106
3101;5120
3102;5121
3103;5138
3104;5169
3105;5252
3106;5255
3107;5279
3108;5287
3109;5292
3110;5304
3111;5314
3112;5360
3113;5380
3114;5395
3115;5463
3116;5548
3117;5603
3118;6016
3119;6039
3120;6085
3121;6206
3122;6376
3123;6782
3124;6854
3125;6878
3126;7060
3127;7267
3128;7308
3129;7662
3130;7819
3131;7957
3132;8096
3133;8099
3134;8119
3135;8206
3136;3
3137;16
3138;28
3139;39
3140;42
3141;109
3142;142
3143;143
3144;147
3145;149
3146;179
3147;200
3148;207
3149;310
3150;342
3151;362
3152;395
3153;440
3154;495
3155;537
3156;557
3157;576
3158;595
3159;605
3160;629
3161;644
3162;760
3163;763
3164;785
3165;794
3166;831
3167;843
3168;874
3169;882
3170;920
3171;928
3172;944
3173;994
3174;1008
3175;1021
3176;1094
3177;1104
3178;1151
3179;1157
3180;1178
3181;1247
3182;1298
3183;1429
3184;1448
3185;1557
3186;1615
3187;1636
3188;1647
3189;1658
3190;1680
3191;1703
3192;1800
3193;2087
3194;2284
3195;2286
3196;2290
3197;2538
3198;2553
3199;2565
3200;2678
3201;2700
3202;2712
3203;2715
3204;2729
3205;2764
3206;2801
3207;2865
3208;2937
3209;2949
3210;3066
3211;3084
3212;3106
3213;3229
3214;3438
3215;3441
3216;3444
3217;3582
3218;3592
3219;3638
3220;3680
3221;3689
3222;3701
3223;3724
3224;3754
3225;3784
3226;3789
3227;3821
3228;3829
3229;3863
3230;3884
3231;3908
3232;3910
3233;3913
3234;3981
3235;4030
3236;4051
3237;4058
3238;4069
3239;4072
3240;4143
3241;4156
3242;4180
3243;4193
3244;4194
3245;4195
3246;4233
3247;4251
3248;4257
3249;4269
3250;4276
3251;4332
3252;4348
3253;4448
3254;4477
3255;4480
3256;4520
3257;4558
3258;4567
3259;4576
3260;4599
3261;4647
3262;4663
3263;4704
3264;4747
3265;4763
3266;4771
3267;4779
3268;4786
3269;4867
3270;4952
3271;4953
3272;4985
3273;5011
3274;5013
3275;5031
3276;5033
3277;5069
3278;5070
3279;5125
3280;5132
3281;5147
3282;5158
3283;5159
3284;5170
3285;5190
3286;5194
3287;5199
3288;5204
3289;5227
3290;5228
3291;5229
3292;5236
3293;5252
3294;5259
3295;5328
3296;5349
3297;5416
3298;5461
3299;5484
3300;5609
3301;6066
3302;6176
3303;6280
3304;6317
3305;6369
3306;6448
3307;6478
3308;6515
3309;6662
3310;6663
3311;6816
3312;6937
3313;7037
3314;7096
3315;7160
3316;7225
3317;7406
3318;7949
3319;7974
3320;8088
3321;8129
3322;8202
3323;8205
3324;4
3325;7
3326;10
3327;16
3328;17
3329;35
3330;47
3331;165
3332;235
3333;254
3334;271
3335;289
3336;301
3337;315
3338;328
3339;359
3340;368
3341;369
3342;388
3343;406
3344;409
3345;425
3346;435
3347;454
3348;458
3349;481
3350;493
3351;506
3352;517
3353;525
3354;575
3355;595
3356;608
3357;619
3358;627
3359;629
3360;630
3361;653
3362;659
3363;710
3364;731
3365;760
3366;761
3367;769
3368;793
3369;815
3370;828
3371;838
3372;843
3373;849
3374;855
3375;856
3376;863
3377;875
3378;876
3379;911
3380;948
3381;949
3382;968
3383;992
3384;999
3385;1010
3386;1028
3387;1048
3388;1075
3389;1108
3390;1140
3391;1144
3392;1149
3393;1158
3394;1164
3395;1169
3396;1182
3397;1185
3398;1209
3399;1219
3400;1229
3401;1230
3402;1245
3403;1280
3404;1285
3405;1289
3406;1290
3407;1334
3408;1339
3409;1366
3410;1375
3411;1384
3412;1404
3413;1409
3414;1421
3415;1428
3416;1466
3417;1478
3418;1484
3419;1495
3420;1525
3421;1557
3422;1570
3423;1616
3424;1717
3425;1810
3426;1814
3427;1846
3428;1903
3429;1979
3430;2139
3431;2173
3432;2180
3433;2349
3434;2352
3435;2460
3436;2836
3437;2865
3438;3015
3439;3159
3440;3207
3441;3311
3442;3485
3443;3564
3444;3583
3445;3599
3446;3658
3447;3660
3448;3662
3449;3673
3450;3679
3451;3680
3452;3685
3453;3689
3454;3703
3455;3707
3456;3720
3457;3722
3458;3723
3459;3732
3460;3740
3461;3755
3462;3757
3463;3760
3464;3766
3465;3770
3466;3771
3467;3780
3468;3783
3469;3786
3470;3791
3471;3793
3472;3794
3473;3805
3474;3806
3475;3813
3476;3819
3477;3824
3478;3829
3479;3833
3480;3835
3481;3836
3482;3840
3483;3846
3484;3847
3485;3848
3486;3857
3487;3858
3488;3859
3489;3863
3490;3868
3491;3869
3492;3876
3493;3878
3494;3881
3495;3887
3496;3894
3497;3896
3498;3897
3499;3952
3500;3966
3501;3995
3502;4002
3503;4340
3504;4368
3505;4370
3506;4383
3507;4443
3508;4472
3509;4473
3510;4487
3511;4506
3512;4573
3513;4576
3514;4613
3515;4623
3516;4642
3517;4657
3518;4668
3519;4701
3520;4715
3521;4849
3522;4855
3523;4945
3524;5027
3525;5046
3526;5055
3527;5155
3528;5213
3529;5306
3530;5309
3531;5320
3532;5321
3533;5332
3534;5530
3535;5647
3536;5663
3537;5791
3538;5905
3539;6001
3540;6234
3541;6243
3542;6556
3543;7067
3544;7188
3545;7534
3546;7977
3547;8144
3548;8331
3549;79
3550;81
3551;91
3552;96
3553;117
3554;122
3555;133
3556;168
3557;170
3558;175
3559;182
3560;227
3561;239
3562;244
3563;274
3564;279
3565;316
3566;374
3567;395
3568;425
3569;442
3570;449
3571;462
3572;464
3573;494
3574;537
3575;576
3576;585
3577;623
3578;628
3579;672
3580;690
3581;692
3582;708
3583;713
3584;722
3585;726
3586;731
3587;736
3588;759
3589;761
3590;809
3591;818
3592;823
3593;849
3594;863
3595;889
3596;898
3597;919
3598;949
3599;967
3600;999
3601;1004
3602;1040
3603;1062
3604;1064
3605;1071
3606;1084
3607;1101
3608;1103
3609;1115
3610;1131
3611;1170
3612;1188
3613;1351
3614;1372
3615;1395
3616;1426
3617;1429
3618;1468
3619;1479
3620;1484
3621;1520
3622;1544
3623;1605
3624;1625
3625;1650
3626;1651
3627;1747
3628;1777
3629;1792
3630;1957
3631;1986
3632;2004
3633;2051
3634;2056
3635;2064
3636;2066
3637;2071
3638;2136
3639;2137
3640;2138
3641;2165
3642;2172
3643;2178
3644;2181
3645;2200
3646;2224
3647;2276
3648;2296
3649;2375
3650;2378
3651;2395
3652;2426
3653;2537
3654;2586
3655;2660
3656;2816
3657;2848
3658;2905
3659;2963
3660;2980
3661;3072
3662;3113
3663;3123
3664;3129
3665;3146
3666;3152
3667;3243
3668;3249
3669;3303
3670;3342
3671;3346
3672;3512
3673;3537
3674;3665
3675;3670
3676;3683
3677;3713
3678;3724
3679;3742
3680;3748
3681;3754
3682;3758
3683;3782
3684;3790
3685;3794
3686;3800
3687;3808
3688;3809
3689;3816
3690;3825
3691;3835
3692;3836
3693;3842
3694;3856
3695;3864
3696;3873
3697;3886
3698;3935
3699;3957
3700;4016
3701;4147
3702;4164
3703;4169
3704;4266
3705;4313
3706;4357
3707;4363
3708;4399
3709;4417
3710;4445
3711;4488
3712;4506
3713;4531
3714;4535
3715;4549
3716;4594
3717;4629
3718;4648
3719;4650
3720;4666
3721;4668
3722;4841
3723;4903
3724;4920
3725;4977
3726;4978
3727;4982
3728;4986
3729;5152
3730;5203
3731;5274
3732;5310
3733;6926
3734;7392
3735;34
3736;59
3737;64
3738;74
3739;80
3740;111
3741;128
3742;137
3743;162
3744;173
3745;175
3746;187
3747;195
3748;222
3749;280
3750;290
3751;319
3752;341
3753;351
3754;365
3755;367
3756;396
3757;397
3758;407
3759;427
3760;430
3761;512
3762;560
3763;585
3764;619
3765;638
3766;654
3767;660
3768;670
3769;688
3770;708
3771;721
3772;726
3773;768
3774;806
3775;809
3776;848
3777;870
3778;878
3779;888
3780;899
3781;911
3782;991
3783;993
3784;1004
3785;1007
3786;1036
3787;1066
3788;1084
3789;1095
3790;1145
3791;1147
3792;1164
3793;1253
3794;1317
3795;1321
3796;1322
3797;1328
3798;1378
3799;1417
3800;1446
3801;1468
3802;1536
3803;1550
3804;1589
3805;1632
3806;1676
3807;1689
3808;1718
3809;1750
3810;1766
3811;1810
3812;1845
3813;1855
3814;1876
3815;1938
3816;1949
3817;1955
3818;1964
3819;1976
3820;1977
3821;1985
3822;2006
3823;2079
3824;2090
3825;2115
3826;2161
3827;2186
3828;2251
3829;2260
3830;2288
3831;2294
3832;2303
3833;2326
3834;2345
3835;2387
3836;2405
3837;2447
3838;2472
3839;2543
3840;2567
3841;2676
3842;2687
3843;2798
3844;2806
3845;2825
3846;2858
3847;2884
3848;2944
3849;2947
3850;3100
3851;3193
3852;3204
3853;3224
3854;3241
3855;3287
3856;3305
3857;3325
3858;3329
3859;3387
3860;3436
3861;3455
3862;3530
3863;3539
3864;3567
3865;3604
3866;3610
3867;3663
3868;3664
3869;3666
3870;3677
3871;3678
3872;3680
3873;3689
3874;3694
3875;3716
3876;3720
3877;3726
3878;3733
3879;3740
3880;3744
3881;3745
3882;3751
3883;3766
3884;3767
3885;3773
3886;3776
3887;3783
3888;3787
3889;3789
3890;3797
3891;3823
3892;3830
3893;3863
3894;3870
3895;3876
3896;3893
3897;3923
3898;3940
3899;3956
3900;4006
3901;4075
3902;4080
3903;4091
3904;4092
3905;4097
3906;4100
3907;4105
3908;4137
3909;4232
3910;4246
3911;4252
3912;4266
3913;4295
3914;4297
3915;4350
3916;4379
3917;4505
3918;4526
3919;4534
3920;4542
3921;4604
3922;4712
3923;4719
3924;4747
3925;4793
3926;4885
3927;5038
3928;5059
3929;5093
3930;5116
3931;5128
3932;5155
3933;5187
3934;5241
3935;5265
3936;6416
3937;6516
3938;6964
3939;7416
3940;36
3941;99
3942;103
3943;133
3944;138
3945;149
3946;168
3947;241
3948;257
3949;275
3950;290
3951;328
3952;337
3953;422
3954;425
3955;428
3956;436
3957;522
3958;569
3959;593
3960;658
3961;686
3962;751
3963;782
3964;799
3965;850
3966;883
3967;892
3968;903
3969;927
3970;969
3971;975
3972;985
3973;1003
3974;1016
3975;1023
3976;1029
3977;1050
3978;1055
3979;1058
3980;1116
3981;1159
3982;1190
3983;1206
3984;1223
3985;1263
3986;1273
3987;1286
3988;1289
3989;1329
3990;1334
3991;1337
3992;1362
3993;1395
3994;1423
3995;1491
3996;1613
3997;1614
3998;1680
3999;1788
4000;1821
4001;1901
4002;1939
4003;2029
4004;2065
4005;2105
4006;2175
4007;2191
4008;2230
4009;2321
4010;2339
4011;2350
4012;2463
4013;2467
4014;2498
4015;2535
4016;2541
4017;2551
4018;2560
4019;2573
4020;2756
4021;2801
4022;2917
4023;3018
4024;3027
4025;3078
4026;3097
4027;3134
4028;3153
4029;3158
4030;3265
4031;3281
4032;3310
4033;3328
4034;3422
4035;3466
4036;3474
4037;3477
4038;3487
4039;3543
4040;3550
4041;3570
4042;3661
4043;3681
4044;3687
4045;3702
4046;3728
4047;3730
4048;3733
4049;3760
4050;3792
4051;3814
4052;3867
4053;3890
4054;3964
4055;3972
4056;3974
4057;3976
4058;3985
4059;4020
4060;4024
4061;4052
4062;4054
4063;4085
4064;4125
4065;4173
4066;4181
4067;4190
4068;4192
4069;4200
4070;4257
4071;4312
4072;4314
4073;4341
4074;4367
4075;4410
4076;4437
4077;4485
4078;4577
4079;4583
4080;4601
4081;4653
4082;4675
4083;4732
4084;4798
4085;4826
4086;4878
4087;4921
4088;4927
4089;4929
4090;4948
4091;5012
4092;5032
4093;5047
4094;5060
4095;5063
4096;5069
4097;5098
4098;5111
4099;5118
4100;5129
4101;5131
4102;5133
4103;5150
4104;5152
4105;5235
4106;5243
4107;5256
4108;5267
4109;5318
4110;5377
4111;5468
4112;5749
4113;5844
4114;5909
4115;6081
4116;6375
4117;6557
4118;6584
4119;6889
4120;6990
4121;7044
4122;7132
4123;7284
4124;7590
4125;7625
4126;7707
4127;7835
4128;7878
4129;7974
4130;8114
4131;8158
4132;8335
4133;8346
4134;61
4135;64
4136;76
4137;105
4138;115
4139;125
4140;164
4141;165
4142;173
4143;196
4144;245
4145;257
4146;296
4147;311
4148;314
4149;340
4150;361
4151;404
4152;448
4153;465
4154;476
4155;507
4156;529
4157;535
4158;558
4159;564
4160;587
4161;598
4162;619
4163;671
4164;672
4165;711
4166;771
4167;778
4168;801
4169;823
4170;854
4171;859
4172;869
4173;876
4174;949
4175;961
4176;1005
4177;1050
4178;1087
4179;1125
4180;1159
4181;1171
4182;1189
4183;1256
4184;1296
4185;1298
4186;1301
4187;1305
4188;1321
4189;1335
4190;1338
4191;1350
4192;1394
4193;1447
4194;1477
4195;1499
4196;1500
4197;1518
4198;1548
4199;1587
4200;1660
4201;1773
4202;1786
4203;1814
4204;1830
4205;2041
4206;2056
4207;2120
4208;2157
4209;2205
4210;2246
4211;2292
4212;2319
4213;2325
4214;2364
4215;2563
4216;2586
4217;2831
4218;2843
4219;2860
4220;2913
4221;2928
4222;3024
4223;3041
4224;3208
4225;3331
4226;3343
4227;3418
4228;3442
4229;3586
4230;3587
4231;3609
4232;3614
4233;3635
4234;3650
4235;3656
4236;3658
4237;3665
4238;3673
4239;3674
4240;3704
4241;3712
4242;3716
4243;3724
4244;3768
4245;3770
4246;3782
4247;3812
4248;3848
4249;3858
4250;3871
4251;3903
4252;3919
4253;3950
4254;3973
4255;3984
4256;4028
4257;4087
4258;4093
4259;4124
4260;4125
4261;4254
4262;4320
4263;4337
4264;4397
4265;4447
4266;4452
4267;4474
4268;4512
4269;4590
4270;4621
4271;4625
4272;4670
4273;4699
4274;4750
4275;4755
4276;4802
4277;4827
4278;4901
4279;4962
4280;4966
4281;4979
4282;5015
4283;5029
4284;5057
4285;5078
4286;5089
4287;5108
4288;5114
4289;5145
4290;5171
4291;5181
4292;5202
4293;5220
4294;5223
4295;5225
4296;5234
4297;5250
4298;5254
4299;5256
4300;5269
4301;5273
4302;5295
4303;5307
4304;5309
4305;5315
4306;5338
4307;5344
4308;5366
4309;5367
4310;5397
4311;5601
4312;5781
4313;5782
4314;5903
4315;6094
4316;6286
4317;6381
4318;6511
4319;6709
4320;7424
4321;7442
4322;7525
4323;7578
4324;7716
4325;7729
4326;7865
4327;7988
4328;8024
4329;8081
4330;8087
4331;8161
4332;1
4333;30
4334;45
4335;78
4336;148
4337;210
4338;257
4339;318
4340;375
4341;382
4342;386
4343;394
4344;451
4345;515
4346;525
4347;533
4348;571
4349;575
4350;580
4351;592
4352;613
4353;615
4354;616
4355;623
4356;653
4357;658
4358;666
4359;673
4360;683
4361;760
4362;787
4363;939
4364;983
4365;1013
4366;1097
4367;1161
4368;1215
4369;1248
4370;1344
4371;1373
4372;1389
4373;1416
4374;1419
4375;1494
4376;1530
4377;1665
4378;1707
4379;1756
4380;1861
4381;1870
4382;1939
4383;1960
4384;1967
4385;1984
4386;2025
4387;2117
4388;2144
4389;2160
4390;2179
4391;2286
4392;2340
4393;2343
4394;2391
4395;2404
4396;2430
4397;2518
4398;2620
4399;2675
4400;2679
4401;2857
4402;2874
4403;2981
4404;3041
4405;3076
4406;3104
4407;3145
4408;3158
4409;3163
4410;3246
4411;3400
4412;3466
4413;3496
4414;3509
4415;3541
4416;3561
4417;3675
4418;3682
4419;3709
4420;3771
4421;3781
4422;3784
4423;3898
4424;3912
4425;3914
4426;3932
4427;3954
4428;4019
4429;4081
4430;4217
4431;4234
4432;4255
4433;4273
4434;4288
4435;4318
4436;4366
4437;4494
4438;4567
4439;4691
4440;4732
4441;4767
4442;4775
4443;4795
4444;4814
4445;4815
4446;4823
4447;4849
4448;4852
4449;4857
4450;4889
4451;4904
4452;4910
4453;4914
4454;4922
4455;4934
4456;4964
4457;4970
4458;5005
4459;5015
4460;5035
4461;5042
4462;5049
4463;5054
4464;5071
4465;5081
4466;5123
4467;5130
4468;5147
4469;5172
4470;5186
4471;5222
4472;5226
4473;5239
4474;5248
4475;5255
4476;5284
4477;5322
4478;5679
4479;5680
4480;5818
4481;5971
4482;6172
4483;6187
4484;6366
4485;6605
4486;6953
4487;7199
4488;7327
4489;7413
4490;7494
4491;7577
4492;7781
4493;7844
4494;7857
4495;7942
4496;8023
4497;8052
4498;8262
4499;37
4500;44
4501;87
4502;154
4503;279
4504;281
4505;287
4506;296
4507;314
4508;386
4509;406
4510;416
4511;460
4512;463
4513;542
4514;567
4515;587
4516;591
4517;603
4518;606
4519;639
4520;688
4521;706
4522;724
4523;764
4524;784
4525;852
4526;952
4527;961
4528;963
4529;967
4530;997
4531;1000
4532;1053
4533;1061
4534;1065
4535;1088
4536;1112
4537;1123
4538;1125
4539;1132
4540;1170
4541;1194
4542;1252
4543;1285
4544;1290
4545;1292
4546;1419
4547;1462
4548;1590
4549;1627
4550;1691
4551;1861
4552;1879
4553;1952
4554;2191
4555;2341
4556;2376
4557;2406
4558;2447
4559;2631
4560;2640
4561;2676
4562;2701
4563;2742
4564;2768
4565;2781
4566;2792
4567;2855
4568;2877
4569;2899
4570;2932
4571;2961
4572;2981
4573;2985
4574;2988
4575;3197
4576;3213
4577;3226
4578;3259
4579;3309
4580;3388
4581;3414
4582;3425
4583;3474
4584;3604
4585;3635
4586;3655
4587;3696
4588;3703
4589;3707
4590;3762
4591;3781
4592;3826
4593;3844
4594;3858
4595;3872
4596;3907
4597;3926
4598;3968
4599;4094
4600;4136
4601;4137
4602;4153
4603;4178
4604;4191
4605;4194
4606;4199
4607;4204
4608;4214
4609;4232
4610;4235
4611;4328
4612;4399
4613;4486
4614;4512
4615;4520
4616;4521
4617;4574
4618;4580
4619;4596
4620;4609
4621;4635
4622;4640
4623;4687
4624;4707
4625;4791
4626;4815
4627;4839
4628;4875
4629;4903
4630;4950
4631;4952
4632;4964
4633;4971
4634;4975
4635;5003
4636;5046
4637;5071
4638;5078
4639;5081
4640;5101
4641;5117
4642;5123
4643;5130
4644;5138
4645;5146
4646;5173
4647;5175
4648;5185
4649;5199
4650;5200
4651;5204
4652;5234
4653;5239
4654;5262
4655;5272
4656;5379
4657;5443
4658;5520
4659;5636
4660;5732
4661;5761
4662;5964
4663;6106
4664;6508
4665;6511
4666;6560
4667;6602
4668;6658
4669;6681
4670;6718
4671;6863
4672;6870
4673;7106
4674;7121
4675;7134
4676;7466
4677;7484
4678;7705
4679;7896
4680;8026
4681;8301
4682;24
4683;32
4684;34
4685;38
4686;81
4687;109
4688;112
4689;134
4690;146
4691;151
4692;192
4693;202
4694;213
4695;216
4696;253
4697;263
4698;287
4699;295
4700;348
4701;381
4702;386
4703;415
4704;445
4705;458
4706;460
4707;463
4708;470
4709;499
4710;502
4711;519
4712;547
4713;610
4714;651
4715;669
4716;672
4717;678
4718;686
4719;689
4720;707
4721;713
4722;714
4723;800
4724;802
4725;815
4726;828
4727;849
4728;852
4729;853
4730;870
4731;872
